qwilfish.png,         pokemon 61.00 (1),     poke bonnet 19.50 (2),         axolotl  3.44 (3),      pufferfish  1.87 (4),     tailed frog  1.79 (5),Scores for provided labels:,         pokemon 61.00,         monster  0.91,            game  0.03,       character  0.38,         cartoon  0.02
elekid.png,         pokemon 43.34 (1),             bee  4.29 (2), fire salamander  2.81 (3),       character  2.09 (4),    punching bag  1.41 (5),Scores for provided labels:,         pokemon 43.34,         monster  0.96,            game  0.06,       character  2.09,         cartoon  0.11
florges.png,         pokemon 15.70 (1),     poke bonnet 12.04 (2),          maraca  3.29 (3),      strawberry  3.14 (4),    tiger beetle  2.52 (5),Scores for provided labels:,         pokemon 15.70,         monster  0.89,            game  0.05,       character  2.41,         cartoon  0.08
basculin-red-striped.png,         pokemon 22.39 (1),     poke bonnet 18.84 (2),     tailed frog 11.98 (3),    green iguana  4.84 (4),American bullfrog  4.41 (5),Scores for provided labels:,         pokemon 22.39,         monster  0.57,            game  0.03,       character  0.43,         cartoon  0.02
emboar.png,         pokemon 52.97 (1),     poke bonnet 10.93 (2),         monster  5.41 (3),       character  2.36 (4),            mask  2.26 (5),Scores for provided labels:,         pokemon 52.97,         monster  5.41,            game  0.05,       character  2.36,         cartoon  0.05
gurdurr.png,          hammer 16.81 (1),        chainsaw 14.60 (2),         pokemon  7.01 (3),         barbell  5.54 (4),        dumbbell  5.04 (5),Scores for provided labels:,         pokemon  7.01,         monster  0.17,            game  0.16,       character  1.32,         cartoon  0.07
mightyena.png,Cardigan Welsh Corgi 32.69 (1),         pokemon 17.50 (2), Groenendael dog 10.95 (3),          collie  3.79 (4),       grey wolf  3.50 (5),Scores for provided labels:,         pokemon 17.50,         monster  0.15,            game  0.00,       character  0.22,         cartoon  0.01
graveler.png,         pokemon 61.44 (1),         monster  4.52 (2),     poke bonnet  4.18 (3),       character  1.88 (4),          isopod  1.64 (5),Scores for provided labels:,         pokemon 61.44,         monster  4.52,            game  0.05,       character  1.88,         cartoon  0.21
torkoal.png,         pokemon 67.38 (1),     poke bonnet 18.72 (2),           dough  0.90 (3),        mushroom  0.62 (4),      mud turtle  0.47 (5),Scores for provided labels:,         pokemon 67.38,         monster  0.41,            game  0.04,       character  0.41,         cartoon  0.05
cascoon.png,     poke bonnet 24.81 (1),         pokemon 17.33 (2),  ping-pong ball  6.08 (3),       golf ball  4.52 (4),           bagel  3.06 (5),Scores for provided labels:,         pokemon 17.33,         monster  0.16,            game  0.05,       character  0.12,         cartoon  0.01
manaphy.png,     poke bonnet 35.56 (1),         pokemon 33.94 (2),       character  3.75 (3),         axolotl  1.56 (4),       hair clip  1.12 (5),Scores for provided labels:,         pokemon 33.94,         monster  0.74,            game  0.10,       character  3.75,         cartoon  0.08
dusclops.png,       trilobite 24.33 (1),         pokemon 15.47 (2),          isopod 13.23 (3),        dumbbell  5.02 (4),     poke bonnet  4.16 (5),Scores for provided labels:,         pokemon 15.47,         monster  1.88,            game  0.09,       character  2.09,         cartoon  0.11
linoone.png,         pokemon 15.47 (1),cottontail rabbit 11.68 (2),            hare 10.30 (3),          isopod  5.34 (4),          badger  5.26 (5),Scores for provided labels:,         pokemon 15.47,         monster  0.05,            game  0.02,       character  0.26,         cartoon  0.03
rayquaza.png,         pokemon 51.56 (1),       chameleon  5.43 (2),    green iguana  3.40 (3),    tiger beetle  2.86 (4),     poke bonnet  2.69 (5),Scores for provided labels:,         pokemon 51.56,         monster  0.35,            game  0.08,       character  0.71,         cartoon  0.13
gardevoir.png,       character  8.70 (1),         pokemon  8.30 (2),     green mamba  7.44 (3),     poke bonnet  6.99 (4),      bridegroom  6.36 (5),Scores for provided labels:,         pokemon  8.30,         monster  0.59,            game  0.06,       character  8.70,         cartoon  0.08
gourgeist-average.png,         pokemon 41.41 (1),     poke bonnet  9.39 (2),           acorn  3.05 (3),       gyromitra  1.85 (4),            slug  1.79 (5),Scores for provided labels:,         pokemon 41.41,         monster  0.32,            game  0.01,       character  0.57,         cartoon  0.05
breloom.png,         pokemon 44.22 (1),     poke bonnet 12.48 (2),        mushroom  8.71 (3),     tailed frog  6.68 (4),          agaric  5.45 (5),Scores for provided labels:,         pokemon 44.22,         monster  0.25,            game  0.05,       character  1.97,         cartoon  0.04
tyrunt.png,         pokemon 30.52 (1),     triceratops 25.31 (2),    hippopotamus 10.39 (3),         warthog  6.11 (4),        platypus  2.75 (5),Scores for provided labels:,         pokemon 30.52,         monster  1.70,            game  0.02,       character  1.67,         cartoon  0.06
shuppet.png,         pokemon 44.94 (1),     poke bonnet 39.03 (2),       character  0.76 (3),         monster  0.58 (4),             eel  0.55 (5),Scores for provided labels:,         pokemon 44.94,         monster  0.58,            game  0.03,       character  0.76,         cartoon  0.03
kabuto.png,    cheeseburger 31.73 (1),           bagel 22.52 (2),        mushroom  4.29 (3),         hot dog  4.04 (4),     poke bonnet  3.24 (5),Scores for provided labels:,         pokemon  1.29,         monster  0.16,            game  0.02,       character  0.43,         cartoon  0.04
krookodile.png,         pokemon 63.72 (1),   Komodo dragon  3.12 (2),       character  2.43 (3),     poke bonnet  1.92 (4),           agama  1.57 (5),Scores for provided labels:,         pokemon 63.72,         monster  1.17,            game  0.12,       character  2.43,         cartoon  0.09
aron.png,         pokemon 23.98 (1),       character  7.32 (2),       Dalmatian  5.35 (3),            mask  4.44 (4),     poke bonnet  4.23 (5),Scores for provided labels:,         pokemon 23.98,         monster  2.45,            game  0.10,       character  7.32,         cartoon  0.13
noivern.png,         jacamar 24.92 (1),         pokemon 24.16 (2),     hummingbird  6.40 (3),kite (bird of prey)  6.11 (4),        Papillon  3.59 (5),Scores for provided labels:,         pokemon 24.16,         monster  2.18,            game  0.07,       character  2.63,         cartoon  0.25
banette.png,         pokemon 70.56 (1),     poke bonnet  3.00 (2),         monster  2.73 (3),       character  2.45 (4),       tabby cat  1.46 (5),Scores for provided labels:,         pokemon 70.56,         monster  2.73,            game  0.06,       character  2.45,         cartoon  0.06
unown.png,        dumbbell  4.47 (1),           screw  1.98 (2),        joystick  1.89 (3),      binoculars  1.62 (4),         whistle  1.52 (5),Scores for provided labels:,         pokemon  1.50,         monster  0.54,            game  0.09,       character  1.45,         cartoon  0.17
kangaskhan.png,         pokemon 58.44 (1),        platypus 10.31 (2),     poke bonnet  4.72 (3),          beaver  2.69 (4),    hippopotamus  2.10 (5),Scores for provided labels:,         pokemon 58.44,         monster  0.54,            game  0.04,       character  1.42,         cartoon  0.09
baltoy.png,         pokemon 30.42 (1),     poke bonnet 12.88 (2),         barbell  1.77 (3),        bolo tie  1.54 (4),           chain  1.51 (5),Scores for provided labels:,         pokemon 30.42,         monster  0.21,            game  0.08,       character  0.60,         cartoon  0.05
golbat.png,         pokemon 84.25 (1),         monster  1.43 (2),     poke bonnet  1.09 (3),        Papillon  0.70 (4),           cloak  0.50 (5),Scores for provided labels:,         pokemon 84.25,         monster  1.43,            game  0.05,       character  0.38,         cartoon  0.05
comfey.jpg,   baby pacifier 19.20 (1),         pokemon 15.92 (2),     poke bonnet  6.04 (3),            knot  4.71 (4),       hair clip  3.84 (5),Scores for provided labels:,         pokemon 15.92,         monster  0.05,            game  0.06,       character  0.17,         cartoon  0.25
tyrogue.png,         pokemon 23.97 (1),       character 17.81 (2),     poke bonnet  5.78 (3),          diaper  3.51 (4),       armadillo  2.41 (5),Scores for provided labels:,         pokemon 23.97,         monster  0.55,            game  0.06,       character 17.81,         cartoon  0.14
vigoroth.png,     poke bonnet 19.61 (1),         pokemon 16.52 (2),       character  6.47 (3),         plunger  3.74 (4),           torch  3.25 (5),Scores for provided labels:,         pokemon 16.52,         monster  1.09,            game  0.26,       character  6.47,         cartoon  0.45
skrelp.png,    banded gecko 24.25 (1),          weasel  5.49 (2),European polecat  3.18 (3),       character  3.03 (4),         pokemon  2.72 (5),Scores for provided labels:,         pokemon  2.72,         monster  0.13,            game  0.04,       character  3.03,         cartoon  0.09
lumineon.png,         pokemon 55.03 (1),        Papillon 28.09 (2),     poke bonnet  6.17 (3),gossamer-winged butterfly  2.13 (4),small white butterfly  0.71 (5),Scores for provided labels:,         pokemon 55.03,         monster  0.45,            game  0.01,       character  0.30,         cartoon  0.02
litwick.png,     poke bonnet 14.66 (1),         pokemon 11.78 (2),          candle  9.61 (3),           torch  5.31 (4),        sea slug  3.95 (5),Scores for provided labels:,         pokemon 11.78,         monster  0.25,            game  0.07,       character  1.81,         cartoon  0.04
chikorita.png,         pokemon 49.78 (1),Granny Smith apple  6.63 (2),        cucumber  5.50 (3),     poke bonnet  4.42 (4),       pineapple  3.23 (5),Scores for provided labels:,         pokemon 49.78,         monster  0.31,            game  0.02,       character  0.47,         cartoon  0.01
sandshrew.png,         pokemon 84.69 (1),     poke bonnet  4.09 (2),        corn cob  1.08 (3),         monster  0.78 (4),       character  0.63 (5),Scores for provided labels:,         pokemon 84.69,         monster  0.78,            game  0.04,       character  0.63,         cartoon  0.01
parasect.png,     hermit crab 73.81 (1),       rock crab  6.16 (2),     poke bonnet  2.65 (3),    fiddler crab  2.00 (4),         pokemon  1.85 (5),Scores for provided labels:,         pokemon  1.85,         monster  0.14,            game  0.00,       character  0.13,         cartoon  0.01
numel.png,         pokemon 46.50 (1),     poke bonnet 20.95 (2),        platypus  1.83 (3),ram (adult male sheep)  1.59 (4),     triceratops  1.06 (5),Scores for provided labels:,         pokemon 46.50,         monster  0.32,            game  0.04,       character  0.84,         cartoon  0.04
magikarp.png,         pokemon 38.41 (1),     poke bonnet 18.72 (2),        goldfish 13.27 (3),      pufferfish  5.45 (4),      snoek fish  3.92 (5),Scores for provided labels:,         pokemon 38.41,         monster  0.21,            game  0.04,       character  0.15,         cartoon  0.03
crustle.png,     hermit crab  9.16 (1),         pokemon  8.33 (2),          isopod  6.29 (3),       cockroach  6.00 (4),       rock crab  2.84 (5),Scores for provided labels:,         pokemon  8.33,         monster  0.35,            game  0.04,       character  0.57,         cartoon  0.06
jirachi.png,         pokemon 57.97 (1),     poke bonnet 15.36 (2),       hourglass  2.08 (3),       character  1.50 (4),        mushroom  1.08 (5),Scores for provided labels:,         pokemon 57.97,         monster  0.45,            game  0.05,       character  1.50,         cartoon  0.05
luxray.png,         pokemon 54.84 (1),       character  4.43 (2),     poke bonnet  3.09 (3),Australian Kelpie  2.26 (4),         monster  1.71 (5),Scores for provided labels:,         pokemon 54.84,         monster  1.71,            game  0.05,       character  4.43,         cartoon  0.18
bonsly.png,         pokemon 41.69 (1),     poke bonnet 22.67 (2),           acorn  5.73 (3),          geyser  4.90 (4),        mushroom  4.82 (5),Scores for provided labels:,         pokemon 41.69,         monster  0.23,            game  0.05,       character  0.64,         cartoon  0.01
gothorita.png,           indri 66.12 (1),        Papillon  9.53 (2),         pokemon  4.23 (3),           skunk  2.52 (4),       character  1.25 (5),Scores for provided labels:,         pokemon  4.23,         monster  0.12,            game  0.01,       character  1.25,         cartoon  0.05
ho-oh.png,      crane bird 32.75 (1),        hornbill 16.22 (2),           macaw  8.68 (3),         rooster  6.87 (4),          coucal  3.19 (5),Scores for provided labels:,         pokemon  2.26,         monster  0.03,            game  0.06,       character  0.27,         cartoon  0.10
